19,4012
19,7558
19,8410
19,3615
19,1195
19,3779
19,3242
19,8212
19,3848
19,4247
19,11563
19,11379
19,11868
19,11550
19,13617
19,9952
19,3913
19,5554
19,1020
19,2411
19,4549
19,4543
19,4404
19,5286
19,11923
19,389
19,11923
19,2521
19,2869
19,4064
19,7979
19,7181
19,8246
19,7194
19,8413
20,8756
20,3812
20,6001
20,5378
20,1635
20,3324
20,4862
20,6001
20,5378
20,1635
20,3324
20,4862
20,336
20,463
20,336
20,463
20,9408
20,7380
20,3324
20,6525
20,9408
20,7380
20,3324
20,6525
20,7516
20,3324
20,8625
20,6599
20,8625
20,7516
20,6599
20,8625
20,7516
20,6599
20,1635
20,6599
20,8360
20,7017
20,463
20,6226
20,2358
20,2616
20,3515
20,3324
20,2924
20,7534
20,2924
20,7534
20,4875
20,6307
20,4875
20,6307
20,7628
20,2831
20,7628
20,2831
20,8792
20,8756
20,3812
20,8643
20,9113
20,1379
20,2556
20,1016
20,1365
20,14978
20,5803
20,14978
20,5803
20,4875
20,3886
20,8643
20,6832
20,407
21,1195
21,7229
21,6851
22,846
22,846
22,1710
22,6896
22,4345
22,3324
22,8574
22,8574
22,1710
22,2909
22,7911
22,6164
22,989
22,4247
22,3324
22,1660
22,477
22,1951
22,4584
22,4873
22,6917
22,3674
22,4387
22,6735
22,8574
22,8574
22,336
22,713
22,6234
22,8792
22,3593
22,3674
22,4387
22,3660
22,6735
22,1481
22,924
22,8574
22,6887
22,5344
22,6861
22,2355
22,1023
22,4670
22,7647
22,3346
22,5344
22,2281
22,6861
22,6414
22,7647
22,4670
22,1023
22,751
22,924
22,1710
22,6896
22,3324
22,8574
22,6259
22,9373
22,6990
22,8719
22,3346
22,3346
22,8896
22,7764
22,6270
22,7764
22,6270
22,7785
22,8826
22,8449
22,171
22,8449
22,171
22,8449
22,171
22,8826
22,8643
22,4730
22,8645
22,2630
22,4584
22,6447
22,4722
22,8735
22,4247
22,4584
22,406
22,12888
22,6186
22,8751
22,924
22,1710
22,6896
22,6230
22,3324
22,8574
23,14978
23,4875
23,7689
23,5174
23,6523
23,1604
23,8437
23,78
23,8159
26,2924
26,7534
26,3091
26,1379
26,6528
26,835
26,8643
29,1335
29,3204
29,6431
29,3329
29,5669
29,1033
29,4875
29,6307
29,4346
29,6820
29,3982
29,506
29,563
29,4493
29,5384
29,3892
29,4197
30,485
31,4339
31,6599
31,1920
31,3241
31,2773
32,8573
32,15329
32,8573
32,3812
32,8573
34,5900
34,901
34,6462
34,1023
34,3104
34,15152
34,5092
34,11153
34,2302
34,3104
34,13347
34,15109
34,2823
34,15152
34,5490
34,7031
34,2194
34,35
35,846
35,1339
35,8620
35,6743
35,4136
35,9274
35,8906
35,8562
35,1885
35,2194
35,7627
35,8792
35,5457
35,6234
35,7326
35,6713
35,5495
35,3944
35,12520
35,1760
35,110
35,2194
35,114
35,2194
39,1042
39,1365
39,3416
39,6206
41,1365
41,3989
41,4277
41,2338
41,3957
41,14088
41,15396
43,6259
43,9373
43,6990
43,8719
43,6060
43,1125
43,7214
44,3313
44,7628
44,622
44,7621
44,6184
44,3785
44,1439
44,5371
44,6495
44,12835
44,1970
44,2643
44,820
44,5634
48,7551
48,14752
48,7789
48,2105
48,5126
48,2366
49,10301
49,7263
49,9264
49,5893
49,13494
49,8315
49,3634
49,7931
49,8735
49,3345
49,4247
49,3835
49,14044
49,7639
49,5895
49,5050
49,6051
49,11125
49,8139
49,4221
49,4247
49,8373
49,5301
49,5893
49,6982
49,2726
49,4516
49,2639
49,2352
49,2616
49,6226
49,2358
49,4999
49,2352
49,6226
49,2358
49,2616
49,6621
49,6051
49,5893
49,8564
49,1068
49,8564
49,1068
49,6051
49,5893
49,1296
49,5444
49,1802
49,876
49,4501
49,1774
49,846
49,1033
49,6051
49,5174
49,4247
49,8202
49,8202
49,14035
49,989
49,6051
49,5893
49,6259
49,9373
49,6990
49,8719
49,6259
49,9373
49,6990
49,8719
49,6051
49,6051
49,6051
49,1296
49,3464
49,643
49,11588
49,5637
49,1544
49,587
49,1486
49,13039
49,9264
49,3345
49,7444
49,4247
49,3256
49,2265
49,989
49,643
49,11588
49,5637
49,1544
49,587
49,1486
49,13039
49,9264
49,3345
49,7444
49,4247
49,3256
49,2265
49,989
49,9554
49,2324
49,14978
49,5893
49,5310
49,14615
49,14986
49,8269
49,9264
49,5893
49,13259
49,7381
49,4247
49,7295
49,4247
49,9888
49,14662
49,13194
49,2639
49,144
49,13043
49,4543
49,9888
49,14662
49,13194
49,2639
49,144
49,13043
49,4543
49,5926
49,11855
49,2725
49,4911
49,144
49,1562
49,14662
49,2023
49,13546
49,11003
49,5893
49,8575
49,12182
49,11302
49,7326
49,5279
50,6982
50,2726
50,4516
50,2639
50,2352
50,2616
50,6226
50,2358
50,4999
50,2352
50,6226
50,2358
50,2616
50,6621
50,1033
52,2120
52,2120
52,5782
52,409
52,5634
52,1633
52,7958
52,8294
52,15247
52,1441
52,7626
52,7405
52,8885
52,7280
52,2185
52,15468
52,14584
52,1914
52,6980
52,2185
52,7647
52,2207
52,2185
52,7647
52,2207
52,14283
52,7370
52,5169
52,7161
52,5175
52,8792
52,5457
52,6234
52,7326
52,6713
52,8792
52,5457
52,6234
52,7326
52,6713
52,5448
52,5448
52,4268
52,1831
52,4268
52,1831
52,3640
52,6155
52,4726
52,3640
52,6155
52,4726
52,3640
52,6155
52,4726
52,846
52,846
52,5495
52,2792
52,2540
52,2099
52,5877
52,8259
52,5147
52,7573
52,4199
52,14891
52,3010
52,3835
52,14891
52,3010
52,3835
52,14891
52,3010
52,3835
52,7496
52,7370
52,3025
52,4199
52,6842
52,3204
52,7805
52,9113
52,1595
52,14986
52,6742
52,4404
52,5286
52,7626
52,2083
52,6707
52,3005
52,6707
52,3005
52,2099
52,2099
52,2099
52,6707
52,3005
52,2792
52,2099
52,3835
52,7639
52,5895
52,8294
52,14939
52,2901
52,2792
52,8294
52,2792
52,2540
52,2099
52,2792
52,2099
52,5147
52,2340
52,10738
52,9790
52,1633
52,11412
52,9949
52,1633
52,11412
52,9949
52,1633
52,7958
52,13007
52,1633
52,11412
52,9949
52,6462
52,1023
52,3121
52,8143
52,3121
52,8143
52,3121
52,8143
52,896
52,8215
52,4404
52,5286
52,4404
52,5286
52,1328
52,6250
52,1633
52,8042
52,1501
52,7958
52,9154
52,8885
52,8882
52,413
52,15247
52,8882
52,413
52,15247
52,2009
52,4165
52,6849
52,1406
52,2540
52,2099
52,5877
52,2540
52,2099
52,5877
52,8882
52,15085
52,15247
52,8294
52,15247
52,1633
52,7958
52,846
52,6713
52,5175
52,2099
52,5877
53,13233
53,2718
54,1856
54,693
54,1856
54,693
54,1856
54,3268
54,8652
56,6664
56,853
56,1933
56,15329
56,8771
56,5343
56,2746
56,6934
56,4582
56,912
56,5630
56,1603
56,7686
56,15411
56,14462
56,1257
56,2822
56,4639
56,1048
56,15153
56,13842
56,2378
56,8215
56,8948
56,9103
56,1044
56,4557
56,5901
56,5904
56,7609
56,5147
56,4199
56,705
56,15410
56,1004
56,8215
56,4801
56,818
56,15162
56,8013
56,13347
56,5830
56,11048
56,9219
56,15124
56,8350
56,1464
56,7573
57,2651
57,8187
57,4681
57,4681
57,15162
57,8723
57,3329
58,1379
58,1617
58,6348
58,4445
58,7529
58,846
58,8616
58,8060
58,4458
58,6060
58,8282
58,3944
58,4660
58,891
58,2620
58,8338
58,6060
58,6060
58,14146
58,4173
60,1257
60,2822
61,6051
61,11923
61,4713
61,5893
61,8373
61,4713
61,5893
61,8373
61,6051
61,5893
61,2880
61,5424
61,8343
61,2880
61,5424
61,8343
61,6259
61,9373
61,6990
61,8719
61,6259
61,9373
61,6990
61,8719
61,6259
61,9373
61,6990
61,8719
61,6051
61,6051
61,2722
61,4883
61,2579
61,2411
61,4584
61,406
61,4584
61,406
61,5625
61,2395
61,7295
61,989
61,4247
61,5625
61,2395
61,7295
61,989
61,4247
61,4584
61,4584
61,11923
61,9357
61,9127
62,3324
62,4533
62,8313
62,202
62,1052
62,7370
62,1968
62,3324
62,4533
62,8790
62,3593
62,6713
62,846
62,15180
62,7788
62,2909
62,7788
62,2909
62,6811
62,5912
62,3324
62,2909
62,6946
62,3308
62,1315
62,706
62,5384
62,3167
62,6811
62,3204
62,8527
62,6335
62,455
63,3760
63,2722
63,6051
63,3685
63,7174
63,7617
63,4430
63,9039
63,2448
63,7442
63,6676
63,2136
63,4060
63,6051
63,5893
63,6051
63,5893
63,6259
63,9373
63,6990
63,8719
63,6051
64,1499
64,8544
64,13893
64,14215
64,6858
64,6828
64,13103
64,14447
64,3536
64,9108
64,8060
64,2909
64,14749
64,14749
64,9108
64,7792
64,2884
64,9113
64,1464
64,7573
65,4641
65,429
65,2750
65,8647
65,4641
65,429
65,2750
65,8647
65,4641
65,429
65,2750
65,8647
65,4641
65,429
65,2750
65,8647
65,4641
65,429
65,2750
65,8647
65,645
65,7174
65,5194
65,759
65,5253
65,1393
65,890
65,2652
65,5823
65,12737
65,2276
65,3346
65,8180
65,3127
65,1402
65,5194
65,5963
66,6731
66,6820
66,8792
66,628
66,7326
66,5511
66,8792
66,628
66,7326
66,5511
66,15336
66,7818
66,1023
66,15336
66,881
66,5221
66,8873
66,527
66,4177
66,7835
66,1801
66,1802
66,563
66,2909
66,2909
66,5208
66,6399
66,4831
66,4831
66,7813
66,5511
66,8140
66,1587
66,6713
66,8792
66,2425
66,7326
66,4387
66,3173
66,4387
66,3173
66,7788
66,756
66,2909
66,7370
66,8259
66,5147
66,7573
66,4199
66,7689
66,846
66,7689
66,846
66,6245
66,4639
66,5147
66,2340
66,2895
66,644
66,7185
66,4275
66,12345
66,11959
66,409
66,2010
66,846
66,9198
66,3167
66,11923
66,6731
66,6731
66,4012
66,7370
66,2909
66,7494
67,818
67,818
67,818
67,818
67,1195
67,1195
67,1195
67,1195
67,64
67,8544
67,13893
67,14215
67,6858
67,6828
67,13103
67,14447
67,7168
67,290
67,5191
67,297
67,2786
67,14766
67,8403
67,58
67,125
67,287
67,7168
67,290
67,5191
67,297
67,2786
67,14766
67,8403
67,58
67,125
67,287
67,1296
67,628
67,6664
67,853
67,1933
67,3104
67,5823
67,13702
67,13702
67,3997
67,8321
67,3332
67,9169
67,6456
67,991
67,850
67,707
67,1499
67,8282
67,8282
67,9113
67,9113
67,9113
67,881
67,2990
67,5473
67,5058
67,2909
67,3944
67,1617
67,3937
67,6858
67,6858
67,6858
67,6858
67,6201
67,12763
67,2164
67,6700
67,3495
67,6849
67,9219
67,3050
67,13614
67,5970
67,5364
67,5941
67,969
67,4651
67,8091
67,568
67,9945
67,4831
67,5896
67,9346
67,1158
67,5896
67,9346
67,1158
67,1048
67,1464
67,3634
67,7931
67,6980
67,10997
67,4550
67,855
67,4550
67,855
67,7693
67,7693
67,7693
67,7693
67,7693
67,6858
67,14407
67,13567
67,8527
67,6335
67,5490
67,5490
67,5490
67,4248
67,14832
67,5343
67,4248
67,14832
67,5343
67,4248
67,14832
67,5343
67,4248
67,14832
67,5343
67,4248
67,14832
67,5343
67,8092
67,5503
67,1546
67,2989
67,2990
67,1546
67,2989
67,2990
67,1546
67,2989
67,2990
67,9113
67,6811
67,6811
67,6811
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,913
67,5503
67,8105
67,4593
67,7232
67,5169
67,3978
67,624
67,5041
67,2291
67,5175
67,4093
67,7232
67,5169
67,3978
67,624
67,5041
67,2291
67,5175
67,4093
67,14848
67,4593
67,8171
67,4526
67,5503
67,14848
67,4593
67,8171
67,4526
67,5503
67,6731
67,6820
67,6990
67,6731
67,6820
67,6990
67,10768
67,4900
67,4772
67,4845
67,9001
67,3545
67,2333
67,7894
67,3634
67,3294
67,7792
67,8850
67,15329
67,1404
67,2722
67,3835
67,2722
67,3835
67,2722
67,3835
67,2722
67,3835
67,6051
67,5893
67,1464
67,1464
67,14832
67,5343
67,14832
67,5343
67,628
67,628
67,1464
67,4297
67,4153
67,2722
67,15155
67,4153
67,2722
67,15155
67,4153
67,2722
67,15155
67,3329
67,9609
67,12763
67,4550
67,12763
67,4550
67,4248
67,14832
67,8771
67,5343
67,4248
67,14832
67,8771
67,5343
67,8720
67,5218
67,6579
67,8720
67,5218
67,6579
67,434
67,4684
67,6201
67,12763
67,2164
67,9248
67,7917
67,1383
67,4874
67,14848
67,4197
67,954
67,991
67,5852
67,6879
67,7034
67,6875
67,6628
67,654
67,3091
67,1379
67,5397
67,5397
67,5444
67,1801
67,1802
67,876
67,5169
67,7161
67,5175
67,5169
67,7161
67,5175
67,3640
67,1633
67,3561
67,8551
67,3561
67,8551
67,14283
67,14283
67,14283
67,14283
67,14848
67,4593
67,5503
67,14848
67,4593
67,5503
67,14848
67,4593
67,5503
67,4749
67,15
67,4749
67,15
67,12899
67,1416
67,6858
67,10292
67,315
67,10653
67,9631
67,2276
67,8614
67,6858
67,10588
67,3434
67,5164
67,14728
67,5604
67,10778
67,991
67,8124
67,3914
67,3454
67,3615
67,2378
67,5901
67,2378
67,5901
67,2378
67,5901
67,6350
67,6350
67,6350
67,6350
67,8259
67,5147
67,7573
67,4199
67,8259
67,5147
67,7573
67,4199
67,5147
67,4199
67,2448
67,5724
67,5174
67,5483
67,6316
67,6350
67,1195
67,5349
67,3779
67,5417
67,8058
67,8701
67,11301
67,8792
67,6713
67,14986
67,15155
67,5175
67,8792
67,6713
67,14986
67,15155
67,5175
67,8792
67,6713
67,14986
67,15155
67,5175
67,4952
67,9138
67,15155
67,8720
67,5218
67,6579
67,1328
67,601
67,6250
67,1501
67,14986
67,137
67,7693
67,14958
67,15152
67,11864
67,11442
67,11447
67,11491
67,1895
67,13842
67,14666
67,7917
67,1984
67,5174
67,6250
67,4831
67,6250
67,4831
67,1688
67,15153
67,6858
67,1688
67,15153
67,6858
67,1688
67,15153
67,6858
67,1688
67,15153
67,6858
67,1688
67,15153
67,6858
67,1688
67,15153
67,6858
67,6259
67,9373
67,6990
67,8719
67,3104
67,1
67,8858
67,7917
67,4248
67,14832
67,8771
67,5343
67,4248
67,14832
67,8771
67,5343
67,4248
67,14832
67,8771
67,5343
67,4248
67,14832
67,8771
67,5343
67,4248
67,14832
67,8771
67,5343
67,1195
67,3779
67,5147
67,2340
67,2895
67,2746
67,7820
67,2759
67,2746
67,7820
67,2759
67,3025
67,8259
67,5147
67,858
67,4550
67,5839
67,8777
67,4842
67,1235
67,5896
67,1158
67,5896
67,1158
67,5896
67,1158
67,2164
67,2164
67,2164
67,13209
67,13209
67,13209
67,6656
67,5130
67,5674
67,455
67,5233
67,389
67,1048
67,1464
67,4297
67,1048
67,1464
67,4297
67,9248
67,7917
67,1383
67,7626
67,9738
67,13842
67,14666
67,13842
67,14666
67,1464
67,4297
67,2185
67,11985
67,10825
67,12906
67,3835
67,1141
67,14603
67,4550
67,11990
67,4550
67,14841
67,1933
67,5970
67,9315
67,2786
67,5970
67,11410
67,198
67,198
67,198
67,991
67,3216
67,14848
67,954
67,73
67,2194
67,5198
67,3308
67,2885
67,6811
67,4831
67,4831
67,9113
67,9113
67,9113
67,9113
67,9113
67,9113
67,1968
67,5634
67,229
67,5638
67,8969
67,15155
67,9113
67,9113
67,9113
67,9113
67,9113
67,9113
67,5074
67,5074
67,5896
67,4619
67,5896
67,4619
67,5896
67,4619
67,2793
67,7221
67,1464
67,1464
67,1464
67,315
67,6858
67,2058
67,4969
67,2331
67,372
67,4831
67,4831
67,4831
67,4831
67,4831
67,4831
67,4831
67,4310
67,5343
67,4639
67,6060
67,14146
67,4173
67,14891
67,1118
67,16929
67,14891
67,1118
67,16929
67,16936
67,9267
67,619
67,2983
67,16937
67,16938
67,16939
67,9733
67,10974
67,13842
67,2170
67,6858
67,628
67,628
67,13842
67,2170
67,6858
67,13842
67,2170
67,6858
67,13842
67,2170
67,6858
67,13842
67,2170
67,6858
67,4310
67,2838
67,5343
67,5233
67,5233
67,5233
67,5233
67,5233
67,5233
67,2722
67,5233
67,5233
67,5233
67,5233
67,5233
67,4700
67,6936
67,3561
67,3090
67,1388
67,1328
67,4081
67,5490
67,1328
67,4081
67,5490
67,1328
67,4081
67,5490
67,7640
67,15155
67,7640
67,15155
67,7640
67,15155
67,7640
67,15155
67,13842
67,2170
67,6858
67,4248
67,14832
67,8771
67,5343
67,11923
67,6630
67,6350
67,6630
67,6350
67,6630
67,6350
67,1048
67,13842
67,1048
67,13154
67,13842
67,15155
67,9021
67,7794
67,7947
67,1216
67,14752
67,1216
67,14752
67,1216
67,14752
67,5490
67,8063
67,4753
67,7731
67,5966
67,4777
67,4753
67,7731
67,5966
67,4777
67,4753
67,7731
67,5966
67,4777
67,1048
67,13842
67,1048
67,13842
67,1048
67,13842
67,673
67,15162
67,5364
67,673
67,15162
67,5364
67,673
67,15162
67,5364
67,1592
67,6858
67,5233
67,7693
67,13702
67,3113
67,4874
67,6316
67,6350
67,212
67,212
67,5233
67,7693
67,13702
67,5233
67,7693
67,13702
67,5233
67,7693
67,13702
67,5625
67,2395
67,7295
67,989
67,4247
67,2899
67,644
67,389
67,2504
67,729
67,6059
67,8035
67,2504
67,729
67,6059
67,8035
67,7693
67,3113
67,4874
67,13842
67,13893
67,8582
67,14447
67,296
67,2816
67,7370
67,4952
67,1913
67,6579
67,15155
67,4952
67,1913
67,6579
67,15155
67,4952
67,1913
67,6579
67,15155
67,4952
67,1913
67,6579
67,15155
67,4952
67,1913
67,6579
67,15155
67,13702
67,13702
67,13842
67,14666
67,6976
67,940
67,316
67,1383
67,5625
67,2395
67,7295
67,989
67,4247
67,15193
67,6980
67,2276
67,8614
67,13702
67,5164
67,8249
67,11461
67,14294
67,7792
67,16340
67,7792
67,16342
67,461
67,6811
67,6811
67,5765
67,7790
67,5896
67,6811
67,7449
67,6861
67,5896
67,7790
67,5765
67,4454
67,7790
67,5765
67,4454
67,1368
67,2816
67,1387
67,8544
67,5896
67,4818
67,2390
67,1688
67,15153
67,6858
68,14462
68,1379
68,2556
68,5444
68,1801
68,1802
68,876
68,1338
68,3461
68,1633
68,1379
68,2556
71,8527
71,6335
71,455
71,8313
71,202
71,1052
71,7370
71,8313
71,202
71,1052
71,7370
71,147
71,6486
71,5614
71,1651
71,227
71,3779
71,1383
71,7788
71,2909
71,7788
71,2909
71,6811
71,846
71,6828
71,6828
71,6731
71,6820
71,6990
71,2722
71,3835
71,6946
71,3308
71,6946
71,3308
71,836
71,14283
71,6250
71,4831
71,836
71,8209
71,15162
71,4639
71,5147
71,4749
71,15
71,4749
71,15
71,4831
71,481
71,5947
71,8566
71,1464
71,867
71,6811
71,6811
72,5970
72,3379
72,4958
72,158
73,2424
73,2194
73,5198
73,6024
73,707
73,15180
73,3561
73,8551
73,881
73,8850
73,2990
73,7599
73,15180
73,2194
73,7627
73,2194
73,7627
73,7422
73,198
73,198
73,3216
73,14848
73,954
73,3216
73,14848
73,954
73,3216
73,14848
73,954
73,9113
73,1379
73,2556
73,497
73,497
74,1379
74,2556
74,4023
74,5634
74,846
74,5634
74,8259
74,1595
74,846
76,14986
76,4125
76,15336
76,8873
76,3364
76,14986
76,4125
76,8350
76,8350
76,9108
76,7792
76,2884
76,6707
76,3005
76,3608
76,2705
76,7909
76,1847
76,846
76,15336
76,881
76,6034
76,8420
76,6245
76,4639
76,8420
76,6245
76,4639
76,5387
76,4462
77,846
77,5495
77,2335
77,896
77,1632
77,8520
78,1195
78,1195
78,2722
78,3835
78,2924
78,7534
78,2924
78,7534
78,15336
78,9232
78,6857
78,1580
78,4150
78,7689
78,5174
78,7689
78,5174
78,5921
78,3879
78,2378
78,3655
78,6990
78,5007
78,3762
78,3157
78,5139
78,8869
78,5314
78,3779
78,6857
78,1580
78,3921
78,4150
78,8042
78,5075
78,6595
78,5854
78,2048
78,2370
78,14986
78,14722
78,3750
78,14722
78,3750
78,7219
78,6523
78,7812
78,4226
78,3812
78,8756
78,6523
78,1604
78,8437
78,8159
78,6523
78,1604
78,8437
78,8159
78,6523
78,1604
78,8437
78,8159
78,1651
78,5332
78,5218
78,598
78,6731
78,15336
78,6034
78,5380
78,6086
78,8756
78,3812
78,8756
78,3812
79,5765
79,5654
79,3137
79,9067
79,3577
79,3577
79,7501
79,8366
79,7605
79,5384
79,7605
79,3167
79,3091
79,1379
79,7483
79,7884
79,5766
79,832
80,4786
80,6980
80,14722
80,5726
80,3750
80,7389
80,2048
80,2370
80,14986
80,3976
80,4837
80,7384
80,4617
80,4114
80,4094
80,5137
80,716
80,7389
80,1610
80,1404
81,7605
81,3091
81,1379
81,13233
82,1633
82,1379
82,3714
82,8060
82,5424
82,6811
82,5931
82,5893
82,14138
82,5893
82,5352
82,8977
82,10301
82,7263
82,10301
82,7263
82,8232
82,1020
82,8232
82,1020
82,6944
82,5444
82,1801
82,1802
82,3723
82,876
82,1428
82,14920
82,1379
82,1464
82,8658
82,4247
82,5147
82,2564
82,4221
82,4247
82,4221
82,4247
82,4221
82,4247
82,4221
82,4247
82,4221
82,4247
82,7853
82,7019
82,2305
82,2667
82,1668
82,7027
82,6051
82,5893
82,6051
82,5893
82,6051
82,5893
82,5931
82,5893
82,2448
82,5174
82,6944
82,5444
82,1801
82,1802
82,3723
82,876
82,4493
82,1428
82,5169
82,7161
82,5175
82,5384
82,7605
82,3167
82,14824
82,4430
82,14891
82,6811
82,6259
82,9373
82,6990
82,8719
82,6259
82,9373
82,6990
82,8719
82,6259
82,9373
82,6990
82,8719
82,6259
82,9373
82,6990
82,8719
82,6051
82,6051
82,8009
82,6164
82,989
82,1464
82,4402
82,4247
82,1464
82,4402
82,4247
82,2448
82,5174
82,12763
82,4550
82,7832
82,5037
82,8751
82,643
82,11588
82,5637
82,1544
82,587
82,1486
82,13039
82,9264
82,3345
82,7444
82,4247
82,3256
82,2265
82,989
82,643
82,11588
82,5637
82,1544
82,587
82,1486
82,13039
82,9264
82,3345
82,7444
82,4247
82,3256
82,2265
82,989
82,643
82,11588
82,5637
82,1544
82,587
82,1486
82,13039
82,9264
82,3345
82,7444
82,4247
82,3256
82,2265
82,989
82,643
82,11588
82,5637
82,1544
82,587
82,1486
82,13039
82,9264
82,3345
82,7444
82,4247
82,3256
82,2265
82,989
82,2577
82,8068
82,14948
82,1633
82,7708
82,1002
82,2037
82,7958
82,5532
82,5634
82,8792
82,691
82,7668
82,3186
82,5424
82,6857
82,5314
82,9264
82,5893
82,3380
82,7853
82,7295
82,4247
82,7295
82,4247
82,4584
82,61
82,4584
82,61
82,4584
82,61
82,3380
82,7853
82,3380
82,7853
82,11622
82,3380
82,7853
82,11727
82,4180
82,5286
82,5424
83,3329
83,9609
84,6707
84,6917
84,8643
84,8128
84,4875
84,8128
84,4875
84,8184
84,7233
84,9124
84,9190
84,8782
84,6259
84,9373
84,6990
84,8719
84,11511
84,11511
84,4875
84,20
84,3886
84,8643
84,4875
84,20
84,3886
84,8643
85,3561
85,8551
85,3640
85,1633
85,6946
85,3308
85,3091
85,1379
86,1365
86,1365
86,2834
86,4875
86,11884
86,8643
86,8939
86,4008
86,7577
86,4875
86,8643
86,5796
86,7475
86,4252
86,5796
86,6796
86,5086
86,7544
86,5500
86,6870
86,150
86,3984
86,5796
86,1924
86,5565
86,3318
86,3984
86,5796
86,1924
86,5565
86,3318
87,4585
87,6707
87,7930
87,853
87,3845
87,7930
87,853
87,3845
87,9051
87,5286
87,7194
87,5765
87,6944
87,5444
87,1801
87,1802
87,3723
87,876
87,4493
87,1428
87,8491
87,6843
87,1933
87,5426
87,7325
87,8942
87,5436
87,6843
87,1524
87,1933
87,5436
87,6843
87,1524
87,1933
87,6843
87,5436
87,5634
88,7808
88,8452
88,6854
88,5457
88,5224
88,1425
88,465
88,8083
88,3835
88,7516
88,5384
88,3762
88,2564
88,2407
88,6548
88,1397
90,8313
90,8372
